Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_14,MA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Log_Return,Rolling_Volatility,ROC_10,MA_20,20STD,BB_Upper,BB_Lower,BB_Position,Vol_MA20,Volume_Ratio,VPM_10
2024-05-28 00:00:00+05:30,165.09192167387206,166.59361633836858,162.79246335485442,164.1533660888672,39208456,0.0,0.0,158.6326424734933,151.94556579589843,66.84075939891883,3.445382917519879,2.808964182323514,0.636418735196365,-0.0034246140068869,0.0142280597321939,6.7439794774464445,157.88146286010743,4.370223706977834,166.6219102740631,149.14101544615175,0.8587861657256552,44152852.25,0.8880163795080759,5.988764239038757
2024-05-29 00:00:00+05:30,164.01258221794578,165.18577665441177,162.8393877814798,163.54330444335938,36575550,0.0,0.0,159.182368687221,152.353837890625,64.9467672312552,3.4114171284059864,2.929454771540009,0.4819623568659779,-0.0037233356646691,0.014257855982899,5.63807900265111,158.20291900634766,4.543817651254711,167.29055430885708,149.11528370383823,0.793827011056278,43736322.2,0.8362740203153158,4.71497899440241
2024-05-30 00:00:00+05:30,161.43153939296138,161.43153939296138,153.3130403787219,154.06387329101562,108813875,0.0,0.0,159.3332072666713,152.73864532470702,44.05662928948669,2.589735268618057,2.8615108709556183,-0.2717756023375615,-0.0597105361953796,0.0209758585320379,-0.8756204643272281,158.16302947998048,4.578066632986931,167.31916274595434,149.00689621400662,0.27615243957849595,46424846.5,2.343871508546614,-2.0523418586369466
2024-05-31 00:00:00+05:30,155.8471348597988,157.6303844808536,153.92309332894308,156.9264678955078,83713848,0.0,0.0,159.66505323137557,153.20322998046876,49.35434021784051,2.1448099022637166,2.7181706772172385,-0.5733607749535219,0.0184100602275192,0.0214891555716574,0.7835955020063949,158.15598907470704,4.5799483181674585,167.31588571104194,148.99609243837213,0.43288564118059825,47144524.75,1.7756854787257135,1.3914191541075411
2024-06-03 00:00:00+05:30,162.6047488941866,164.24722110523896,158.47511020631475,163.54330444335938,86397540,0.0,0.0,160.36226654052734,153.81423004150392,59.015594424510326,2.2996181871165504,2.634460179197101,-0.3348419920805505,0.0413004759678603,0.0238692319048632,4.123092096117174,158.51968002319336,4.709237586460128,167.93815519611363,149.1012048502731,0.766689900856234,48335722.45,1.7874469568417508,7.369808419982919
2024-06-04 00:00:00+05:30,163.77793642417495,163.91871402212587,139.04699301788153,149.1833953857422,125042158,0.0,0.0,159.96002851213728,153.9878628540039,40.81756579414273,1.2491804434492622,2.357404232047533,-1.1082237885982713,-0.091901423653072,0.0350605743964579,-8.832805364801825,158.11375427246094,5.149088769379133,168.4119318112192,147.81557673370267,0.0664107142691796,52706765.55,2.3724119037693447,-20.95505259113358
2024-06-05 00:00:00+05:30,152.1867696808004,159.17901966259458,149.23032556322474,158.8035888671875,60098501,0.0,0.0,160.2013702392578,154.3717318725586,51.587881752563646,1.1793750764924766,2.1217984009365223,-0.9424233244440456,0.0624917578808982,0.0391593883363346,-2.365843178973952,158.3460464477539,5.0653407435290445,168.476727934812,148.2153649606958,0.5225820158307268,53531099.4,1.1226838543129194,-2.6560939388704066
2024-06-06 00:00:00+05:30,159.5544433672781,163.96565158436454,158.99130430925808,161.47848510742188,57920819,0.0,0.0,160.61366489955358,154.8672897338867,54.08968804564003,1.324626126371328,1.962363946023484,-0.6377378196521555,0.0167037661621838,0.0393691472630893,-1.965805948386547,158.62761383056642,5.075627428548059,168.77886868766254,148.4763589734703,0.6404196484566924,54920705.1,1.0546262815551506,-2.0731906176059005
2024-06-07 00:00:00+05:30,161.4315501275546,168.6114941576465,160.30528636300187,167.90757751464844,84319867,0.0,0.0,161.38797215053015,155.40789764404298,59.50615417154365,1.9361934244156205,1.957129841701911,-0.0209364172862907,0.0390417795435755,0.0405482649367969,2.3162601535303042,159.42538604736328,5.222949136273404,169.87128431991007,148.97948777481648,0.9060058429621837,57625544.05,1.4632376733283095,3.389239117874755
2024-06-10 00:00:00+05:30,169.1370863687229,170.91095562178475,166.46219756941727,169.212158203125,74286848,0.0,0.0,161.78618730817522,155.94268615722658,60.52391520951589,2.497345824819803,2.0651730383254896,0.4321727864943132,0.0077396074002602,0.0392162211248277,2.729335998799429,160.2719627380371,5.3739341863307795,171.01983111069868,149.52409436537553,0.9159055151730506,59766265.5,1.2429561622852277,3.3924449986546565
2024-06-11 00:00:00+05:30,169.40926019066714,172.45956542955724,169.40926019066714,170.18826293945312,55555544,0.0,0.0,162.32451520647322,156.4857342529297,61.30751370125613,2.986401264788612,2.249418683618114,0.7369825811704973,0.0057519517756552,0.0391477296364791,3.676377155323665,161.09225997924804,5.579398077404918,172.25105613405788,149.9334638244382,0.9075709796116486,60715992.55,0.915006766203314,3.3639099722364456
2024-06-12 00:00:00+05:30,171.05173410368323,172.57218937959226,170.34781750243351,171.032958984375,33304643,0.0,0.0,162.77569144112724,157.04004486083986,62.01028541473344,3.402914456213324,2.480117838137156,0.922796618076168,0.0049510271702229,0.0390599682657959,4.579615513155751,161.90317153930664,5.793474143107565,173.49011982552176,150.31622325309152,0.8939685937810726,60068151.3,0.5544476112418663,2.5391568816754
2024-06-13 00:00:00+05:30,172.13108036030343,172.78808069548174,169.4186554217204,171.3426971435547,36669164,0.0,0.0,163.29256657191686,157.54142120361328,62.28082372264188,3.715171260412689,2.7271285225922623,0.9880427378204262,0.0018093473536218,0.0390182509277287,11.215363786097083,162.69906616210938,5.9479715774849335,174.59500931707925,150.8031230071395,0.8633016259763392,60421544.3,0.6068888907892412,6.806479687942283
2024-06-14 00:00:00+05:30,171.70873035796066,172.22493876072468,170.253966430615,171.8964385986328,28509237,0.0,0.0,163.805419921875,157.91684356689453,62.79098549797839,3.9616518782342496,2.97403319372066,0.9876186845135896,0.003226566424514,0.0390178658352257,9.539481072812404,163.50857009887696,6.04708166990017,175.6027334386773,151.41440675907663,0.8467734089613483,59790677.65,0.4768174257345953,4.548590807982306
2024-06-18 00:00:00+05:30,172.50650131241707,173.2573485659894,169.50312661934797,169.9911651611328,35032118,0.0,0.0,164.22240556989397,158.22600372314454,59.79430463002905,3.957628818798327,3.170752318736193,0.7868765000621334,-0.0111457282476137,0.0391706551220381,3.9426014655381696,164.15476455688477,6.012964770353557,176.1806940975919,152.12883501617765,0.7426590220943894,59583219.7,0.5879527520732485,2.3180633819911898
2024-06-19 00:00:00+05:30,171.23945381879082,171.27700405992593,168.29239002340327,168.95877075195312,27476795,0.0,0.0,164.6092245919364,158.53328735351562,58.17418705355563,3.827019416869263,3.302005738362808,0.525013678506455,-0.0060917409470323,0.0392046816585623,13.255748278873746,164.42084579467775,6.10588035510557,176.63260650488888,152.2090850844666,0.6858014198346063,56715377.25,0.48446816952099175,6.421988104297001
2024-06-20 00:00:00+05:30,170.4416841551151,171.70872548460727,168.34869508342138,171.07989501953125,38837494,0.0,0.0,165.82465471540178,158.88768615722657,60.53983833223512,3.8502838507559134,3.411661360841429,0.4386224899144855,0.0124759446123642,0.0349320680925873,7.730496671968047,164.84225692749024,6.266094806672338,177.37444654083492,152.31006731414556,0.7488646551197633,56511260.35,0.6872523061680397,5.312801665634396
2024-06-21 00:00:00+05:30,171.7692612390028,173.20545912431135,170.60115245683764,172.2863006591797,65494855,3.6,0.0,166.92178562709265,159.26715118408202,61.861092917296375,3.920870579604781,3.5135032045940995,0.4073673750106814,0.0070269619957052,0.0347903569670554,6.693037493241298,165.2207473754883,6.482964754688212,178.1866768848647,152.25481786611186,0.7724661305069523,57317119.1,1.14267527796944,7.647968478049384
2024-06-24 00:00:00+05:30,169.89264739401358,171.33841475642944,167.6521820690212,170.39053344726562,47597307,0.0,0.0,167.41087341308594,159.57397430419925,58.54379228455881,3.7802619932271,3.5668549623207,0.2134070309064002,-0.0110645737553883,0.0335744631144963,1.4787634777236733,165.53495178222656,6.577706923093576,178.6903656284137,152.3795379360394,0.6845468991629773,57763260.2,0.8240065888801754,1.2185108490396694
2024-06-25 00:00:00+05:30,170.41924602528815,171.38628067348515,167.79578596663842,168.20748901367188,30599989,0.0,0.0,168.76973724365234,159.82212005615236,54.89332049896745,3.452872667394076,3.544058503335376,-0.0911858359413,-0.0128947869603566,0.0205047789741849,-0.5937334527978207,165.70950164794922,6.601122568766373,178.91174678548197,152.50725651041648,0.594604642608139,57772730.4,0.5296614646414566,-0.3144777302155229
2024-06-26 00:00:00+05:30,168.20748646059263,168.513882350278,164.530823442929,165.22019958496094,44006436,0.0,0.0,169.22806658063615,160.0283526611328,50.27367950072339,2.918719791959404,3.418990761060181,-0.500270969100777,-0.0179191438758968,0.0146721777913876,-2.919157448748182,165.7628433227539,6.592190419990372,178.94722416273464,152.57846248277315,0.47942096241078586,58012629.4,0.7585664786295655,-2.214374986462175
2024-06-27 00:00:00+05:30,165.22020124495944,167.50854260865793,164.49253291428585,166.7521514892578,49767976,0.0,0.0,169.60475703648157,160.29431915283203,52.48218118034735,2.589169174888013,3.2530264438257475,-0.663857268937734,0.0092294600680081,0.0142586494903589,-2.5029137778691344,165.92328567504882,6.574352315418857,179.07199030588652,152.77458104421112,0.5315189152650465,58672250.7,0.8482370355020316,-2.1230641630569047
2024-06-28 00:00:00+05:30,166.76171845196177,169.56709919137518,166.1872480760421,166.6085205078125,37521949,0.0,0.0,169.511967250279,160.60715667724608,52.24788360392103,2.290010303450288,3.060423215750656,-0.770412912300368,-0.0008617152675668,0.0095633928193606,-2.7629871098479266,166.55051803588867,5.952334946404554,178.45518792869777,154.64584814307958,0.5024361226496026,55107654.4,0.680884523366685,-1.8812751613571002
2024-07-01 00:00:00+05:30,167.0776881572447,168.50431665661114,166.12979228870128,166.66598510742188,27807688,0.0,0.0,169.33009774344308,160.93615997314453,52.339558601948816,2.034113659375833,2.855161304475692,-0.8210476450998581,0.0003448484610172,0.0092697479474643,-3.042793401568785,167.03749389648436,5.505134525501831,178.04776294748802,156.0272248454807,0.48312898679671124,52312346.4,0.5315702680849353,-1.6174585041989913
2024-07-02 00:00:00+05:30,167.04896708373604,168.27452146244843,166.21597697267265,167.11598205566406,33359495,0.0,0.0,169.11064910888672,161.27416320800782,53.09889674787628,1.846341245680151,2.6533972927165834,-0.8070560470364327,0.0026963542980001,0.0091313794629312,-1.691372079686256,167.21612777709962,5.443403617534186,178.102935012168,156.32932054203124,0.49540059269567277,49660444.15,0.6717518453769206,-1.1361823157482422
2024-07-03 00:00:00+05:30,167.11598556691845,169.35646545267204,166.98194101048543,168.86814880371094,29090492,0.0,0.0,168.95601981026786,161.60872924804687,56.03603608548998,1.8179591664672607,2.486309667466719,-0.6683505009994577,0.0104301511390062,0.0095287314119966,-0.05363553950994872,168.20036544799805,3.411724953759822,175.02381535551768,161.37691554047842,0.5489329712069088,44862860.85,0.6484314965393029,-0.03477897315212895
2024-07-04 00:00:00+05:30,169.471356467363,170.61074250094825,168.34155443693248,168.7915496826172,29504744,0.0,0.0,168.77379499162947,161.94645599365234,55.87130961841293,1.7688945401423837,2.342826642001852,-0.5739321018594685,-0.0004537060404372,0.0094982004700002,-1.3375886960024232,168.69976348876952,2.597768239217992,173.89529996720552,163.50422701033352,0.508833177692874,43333173.0,0.6808812269528474,-0.9107390324923891
2024-07-05 00:00:00+05:30,168.7053767114824,168.7053767114824,166.02447104847684,167.2787628173828,38123217,0.0,0.0,168.44396100725447,162.2670669555664,52.58366071799469,1.5896170967620833,2.1921847329538986,-0.6025676361918153,-0.0090028605726612,0.0096338972759461,-2.9065211932914443,168.9897773742676,2.0053850797111434,173.00054753368988,164.9790072148453,0.2866975058561783,42343292.9,0.9003366150581076,-2.6168474527626704
2024-07-08 00:00:00+05:30,167.1734443909643,168.0064345127249,164.77019717844297,164.95211791992188,31479861,0.0,0.0,168.0840290614537,162.45855194091797,47.91389493062664,1.2454409644385862,2.002835979250836,-0.7573950148122499,-0.0140064218528447,0.0098714640601855,-3.191735724582899,168.84200439453124,2.1897442448946824,173.2214928843206,164.46251590474188,0.055897168849911166,39701292.6,0.7929177852511532,-2.530784021843257
2024-07-09 00:00:00+05:30,166.215978882566,166.31171664495758,164.214865338763,164.49253845214844,25127904,0.0,0.0,167.76501246861048,162.60048767089845,47.02552644144612,0.9249326301241751,1.787255309425504,-0.862322679301329,-0.0027900271381416,0.0098092771848233,-2.208552415416823,168.60602340698242,2.3926611139194196,173.39134563482125,163.82070117914358,0.07019770467037831,37243345.4,0.6746951362752713,-1.490099572890733
2024-07-10 00:00:00+05:30,165.1627536837332,165.53616454245383,159.9158482661364,160.8350067138672,41525591,0.0,0.0,167.03323473249162,162.70493774414064,40.57747035252964,0.3715126553981349,1.5041067786200304,-1.1325941232218957,-0.0224861737278156,0.0103021673139871,-2.6541505712434144,168.13836059570312,2.9225328355336178,173.98342626677035,162.2932949246359,-0.12474523750752278,36541847.75,1.136384544210685,-3.0161356871689766
2024-07-11 00:00:00+05:30,162.76909536932962,163.67868445091202,161.49566481121008,161.7350311279297,33987236,0.0,0.0,166.27957262311662,162.79735473632812,42.6609835204269,0.0054845640092366,1.2043823356978718,-1.198897771688635,0.0055803493447117,0.0101852138916831,-3.00872901280157,167.67346420288087,3.1671348552931557,174.00773391346718,161.33919449229455,0.031245641070002324,36575977.4,0.9292229057424998,-2.7957799158672376
2024-07-12 00:00:00+05:30,162.96058356043804,163.14250429654055,160.86373231337913,161.5148162841797,33311402,0.0,0.0,165.64559282575334,162.93041778564452,42.27044941779161,-0.2989190799023618,0.9037220525778252,-1.202641132480187,-0.0013625056876632,0.0100341838754295,-3.057289151903826,167.18207015991212,3.3262942265098085,173.83465861293172,160.5294817068925,0.07405648074020976,36408089.3,0.9149450751319708,-2.797251652788805
2024-07-15 00:00:00+05:30,161.51481617364936,161.80205867204833,158.74774217160137,159.66690063476562,32635187,0.0,0.0,165.0355507986886,162.98241027832032,39.040719898213815,-0.6814175526649819,0.5866941315292638,-1.2681116841942457,-0.0115071060572359,0.009944107260961,-4.199467856710596,166.57059326171876,3.5317719991091683,173.6341372599371,159.50704926350042,0.011315238590254758,36614386.8,0.8913214135816144,-3.743075626333841
2024-07-16 00:00:00+05:30,160.6626600901209,162.59674384402217,159.60944254845214,159.96371459960938,26505901,0.0,0.0,164.66008758544922,163.05629486083984,39.83587845486042,-0.9496529338144056,0.2794247184605298,-1.2290776522749356,0.0018572316668918,0.0091447452835406,-4.279822532875619,166.06922073364257,3.7269848185668413,173.52319037077626,158.61525109650887,0.09045270967987429,36188075.95,0.732448473818349,-3.1347494824181283
2024-07-18 00:00:00+05:30,160.48075185594854,160.48075185594854,157.44558875302025,159.28392028808594,36568852,0.0,0.0,164.12664249965124,163.09593505859374,38.59418702115548,-1.203215209607805,-0.0171032671531371,-1.186111942454668,-0.004258733751961,0.0085250818614035,-5.675569125096244,165.58547821044922,3.953203678643509,173.49188556773623,157.67907085316222,0.10149043442876735,36642678.8,0.9979852237222352,-5.664134123060186
2024-07-19 00:00:00+05:30,158.9392305226065,159.02539888823415,150.5135334524681,151.05929565429688,77987514,0.0,0.0,163.01598358154297,163.03396606445312,27.44714376659435,-2.0442586704364203,-0.4225343478097937,-1.6217243226266265,-0.0530158258240255,0.0157359433599583,-10.50541574010233,164.5844482421875,4.908149564526938,174.40074737124138,154.76814911313363,-0.1889130216019725,38600179.8,2.0203925060473424,-21.225063234214545
2024-07-22 00:00:00+05:30,151.66249305680057,153.86466610167955,149.75714651808016,153.50083923339844,40353690,0.0,0.0,162.07561601911272,162.98704010009766,33.580089899895555,-2.485132450582512,-0.8350539683643374,-1.6500784822181744,0.0160335881447875,0.0168203625632218,-8.236504952529836,163.64517517089843,5.148284797489467,173.94174476587736,153.3486055759195,0.007392445419549285,37343121.55,1.0806190892737515,-8.900524480601536
2024-07-23 00:00:00+05:30,154.72638936891312,155.08064683428643,148.40711291074504,153.21359252929688,37077411,0.0,0.0,161.08258819580078,163.01226928710938,33.22425775203173,-2.8251400501628154,-1.2330711847240332,-1.5920688654387822,-0.0018730568785479,0.0166849828911809,-7.116322929738689,162.786328125,5.390818627084011,173.56796537916804,152.00469087083198,0.05606299071124616,36817126.75,1.0070696513545832,-7.166632851778568
2024-07-24 00:00:00+05:30,153.21359821093546,155.12852877111797,152.41890027528842,153.4912567138672,28086566,0.0,0.0,159.98423876081193,163.03648193359376,33.95282072127108,-3.037182592943367,-1.5938934663679,-1.4432891265754668,0.0018106284339016,0.0161752090227097,-6.688012624646539,162.05051651000977,5.611729147317986,173.27397480464575,150.8270582153738,0.11868884030899331,36691455.6,0.7654797429186756,-5.119538184551289
2024-07-25 00:00:00+05:30,151.75825217012866,151.75825217012866,150.22630182482223,150.69546508789062,45155876,0.0,0.0,158.69166128976005,162.9747448730469,30.36085645559417,-3.391727135451106,-1.9534602001845407,-1.4382669352665645,-0.0183825930231344,0.016341319295605,-6.30431262020915,161.32427978515625,6.098664576977519,173.52160893911127,149.12695063120123,0.064297455487655,36748927.6,1.2287671763243506,-7.746532417000366
2024-07-26 00:00:00+05:30,151.99761529209434,156.01896660149205,151.48059046207274,155.635986328125,45642032,0.0,0.0,157.8600343976702,162.99117004394532,42.031635543462016,-3.236736383090033,-2.21011543676564,-1.0266209463243934,0.032258846743707,0.0195682949204175,-3.771010372502693,160.76847152709962,6.084479468501751,172.93743046410313,148.5995125900961,0.2891156825516232,36542630.4,1.2490078437265426,-4.710021534030015
2024-07-29 00:00:00+05:30,157.69451536236318,157.69451536236318,155.4253275157265,155.94235229492188,31754833,0.0,0.0,157.2164797101702,163.00152099609377,42.673223758575546,-3.0539795469020703,-2.3788882587929256,-0.6750912881091446,0.0019665427762702,0.0194778306749254,-3.450125578233799,160.23516311645508,6.012678775889265,172.26052066823362,148.20980556467654,0.32151005477178907,36254274.6,0.875892107906084,-3.021937765259899
2024-07-30 00:00:00+05:30,155.97107670142609,158.26900196887053,154.4487105254659,157.09132385253906,42824600,0.0,0.0,156.6878215244838,163.0292202758789,45.12614846559197,-2.784334955014401,-2.459977598037221,-0.3243573569771802,0.0073409144440914,0.0197134902215949,-1.6130937420261795,159.75643005371094,5.852747272633716,171.46192459897838,148.0509355084435,0.3861600340393397,37005120.2,1.1572614753998285,-1.866771243855447
2024-07-31 00:00:00+05:30,159.2169032862457,159.41797743382668,156.59345763247694,158.29774475097656,52769925,0.0,0.0,156.50658852713448,163.0538296508789,47.65862862686348,-2.445105930098663,-2.457003264449509,0.0118973343508463,0.0076504032809878,0.0190915080696812,-1.041467343267659,159.31551818847657,5.595651760138026,170.50682170875262,148.12421466820052,0.45452837841203925,37975641.7,1.3895729640823948,-1.447194863179458
2024-08-01 00:00:00+05:30,161.04565368510555,161.76375262954843,154.05615437057605,156.12428283691406,118341338,0.0,0.0,156.10582079206193,162.9035723876953,43.74196095708325,-2.324845326171385,-2.4305716767938845,0.1057263506224996,-0.0138253451915116,0.0192700101311398,-1.9836512345108372,158.6783248901367,5.15918179561014,168.99668848135698,148.35996129891643,0.3762380279274207,42438184.0,2.788558011813135,-5.531526542638211
2024-08-02 00:00:00+05:30,154.1519103961325,154.3338311372673,148.13902959418223,151.4901580810547,72427529,0.0,0.0,155.38977377755302,162.6803421020508,36.79810092555381,-2.573803861155397,-2.459218113666187,-0.1145857474892104,-0.0301317152387555,0.0206233058756036,0.2852273505523634,157.8132553100586,4.813093424833665,167.43944215972593,148.18706846039126,0.17156791532555685,44584323.25,1.6245066364218055,0.4633537238613231
2024-08-05 00:00:00+05:30,147.12411173191094,147.4496464059453,142.66232022393407,143.44744873046875,102883971,0.0,0.0,154.23124149867468,162.2549612426758,28.378201350097413,-3.381109398170736,-2.643596370567097,-0.7375130276036388,-0.054551902487296,0.0245674869406595,-6.54940425937573,156.6216896057129,5.274244709024995,167.1701790237629,146.0732001876629,-0.12446101774065933,47822360.95,2.1513779110062945,-14.090243653871484
2024-08-06 00:00:00+05:30,144.77832143456956,147.25815283244157,143.24637124829383,143.92617797851562,53507102,0.0,0.0,153.08570316859655,161.8513558959961,29.41352296832692,-3.936893347291033,-2.9022557659118844,-1.0346375813791484,0.003331758007011,0.0246145033382211,-6.061743215769416,155.57039260864258,5.611130666714958,166.7926539420725,144.34813127521267,-0.018799833837414164,48923723.0,1.0936841826203618,-6.629632674193298
2024-08-07 00:00:00+05:30,147.16241483742957,147.73689986582087,145.43897436201678,147.31561279296875,32029697,0.0,0.0,152.23082406180245,161.50333831787108,36.42105925464162,-4.057089466419882,-3.1332225060134844,-0.9238669604063974,0.0232767958175194,0.0259606950859553,-4.023449969147655,154.7115463256836,5.4868039034216185,165.68515413252683,143.73793851884037,0.16301267263703906,49268812.65,0.6501008503601517,-2.6156482463244166
2024-08-08 00:00:00+05:30,146.8751653605634,146.9134721525128,143.61978931336463,143.88787841796875,51858615,0.0,0.0,151.7185799734933,161.09802856445313,32.86741496538043,-4.378463077231146,-3.3822706202570165,-0.9961924569741294,-0.0235429368201686,0.0228235285444503,-4.51744627215654,153.86418991088868,5.791509604105201,165.44720911909909,142.28117070267828,0.06935617071892554,49785463.85,1.041641695982712,-4.7055603964399175
2024-08-09 00:00:00+05:30,146.4921844563585,146.4921844563585,144.8166202550603,145.35279846191406,23290101,0.0,0.0,151.13657706124442,160.73421844482422,35.752566381144575,-4.463494785019492,-3.598515453209512,-0.8649793318099799,0.0101295058885488,0.0224874198625382,-6.607204483242743,153.0450782775879,5.77820247031916,164.6014832182262,141.48867333694957,0.16718543287524562,49250607.1,0.47288962251188166,-3.1244784339394727
2024-08-12 00:00:00+05:30,144.57725226192537,146.87516301026378,143.5048958606688,145.5921630859375,30550334,0.0,0.0,150.5921892438616,160.56478424072264,36.23479141409934,-4.460154417580924,-3.7708432460837935,-0.6893111714971294,0.0016454292712641,0.0225313843018054,-6.637189356621896,152.2489456176758,5.6452019248864875,163.53934946744877,140.9585417679028,0.2052017527312748,49112553.7,0.6220473524267177,-4.128646066841441
2024-08-13 00:00:00+05:30,145.63046344357585,146.4443001015184,142.18358286358512,142.54742431640625,29396493,0.0,0.0,149.81048692975725,160.27720336914064,32.856549992646734,-4.649594494022352,-3.9465934956715065,-0.7030009983508458,-0.0211345627920253,0.0229349556163815,-9.258244936419983,151.39297180175782,5.758003245528304,162.90897829281442,139.87696531070122,0.11594553232402749,48950619.0,0.6005336316584678,-5.559887454451913
2024-08-14 00:00:00+05:30,143.52403914556635,143.52403914556635,136.29518799367844,139.95269775390625,97911180,0.0,0.0,149.04314640590124,159.80539123535155,30.2668009483359,-4.952016108823784,-4.147678018301962,-0.8043380905218225,-0.0183702542318096,0.0229344137551518,-11.588950320125859,150.39242095947264,5.9264688366231715,162.245358632719,138.5394832862263,0.059614523700304387,52520882.95,1.864233320167364,-21.604507332542866
2024-08-16 00:00:00+05:30,141.7048659227837,143.61979654336187,140.23037577323345,143.16021728515625,54131721,0.0,0.0,148.15202004568917,159.68492767333984,36.8890130779525,-4.876652384493582,-4.2934728915402856,-0.5831794929532963,0.0226599113441616,0.021843283600593,-8.303683012142288,149.58623580932618,5.747241646433887,161.08071910219397,138.0917525164584,0.22047379771489095,53399026.4,1.0137211228255651,-8.41761886665645
2024-08-19 00:00:00+05:30,144.4336440738492,147.7368963848656,143.99320361449196,147.41136169433594,62889770,0.0,0.0,147.54266357421875,159.45708312988282,44.42231210372096,-4.4229097144485365,-4.319360256121936,-0.1035494583266007,0.029262653803869,0.0237417404916264,-2.6924497527663767,149.40383911132812,5.75591112778377,160.91566136689568,137.89201685576057,0.4134595126315232,52644139.2,1.1946205400201508,-3.2164557776268903
