Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_14,MA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Log_Return,Rolling_Volatility,ROC_10,MA_20,20STD,BB_Upper,BB_Lower,BB_Position,Vol_MA20,Volume_Ratio,VPM_10
2024-10-29 00:00:00+05:30,1316.728719636798,1331.6994085045892,1308.995576227512,1328.52685546875,12008361,0.0,0.0,1340.0399605887276,1428.1450903320313,34.70940989186258,-31.42999503945361,-31.68675030974888,0.2567552702952582,0.0042253775281552,0.008840472347626,-0.2994782970988504,1354.4815002441405,31.27747925615567,1417.0364587564518,1291.9265417318293,0.292545264255251,18972918.25,0.6329211374744631,-0.1895461444487196
2024-10-30 00:00:00+05:30,1323.569732267355,1338.4413022928309,1314.0023313459362,1332.3935546875,11984423,0.0,0.0,1338.1172834123884,1425.1301293945312,36.35746955545986,-29.775749109265007,-31.3045500696521,1.528800960387095,0.0029062890612355,0.0089253668806962,-0.7514271059149504,1348.4870239257812,21.510568598285126,1391.5081611223513,1305.465886729211,0.31295857935196336,18750557.3,0.6391502294174477,-0.4802748071360293
2024-10-31 00:00:00+05:30,1328.526903121052,1331.501217083263,1314.7955112005386,1320.64501953125,9331650,0.0,0.0,1335.2810668945312,1421.826162109375,33.58364976745506,-29.07756779056399,-30.85915361383448,1.7815858232704898,-0.0088567215479347,0.009111939438253,-1.7970000800603156,1344.7728515625,19.37694605898248,1383.526743680465,1306.0189594445349,0.18870440215648654,17329275.1,0.538490499236174,-0.967667470239124
2024-11-01 00:00:00+05:30,1321.636448077728,1330.4601492824747,1321.5868277686543,1327.1884765625,2127335,0.0,0.0,1332.8821411132812,1418.6639721679687,36.48991664946251,-27.677206164695008,-30.222764124006588,2.54555795931158,0.0049425089314794,0.0092892064450641,-1.519160612041039,1342.3995971679688,18.407037049293038,1379.213671266555,1305.5855230693826,0.29340617714934014,15581998.05,0.13652517431806507,-0.20740366737604127
2024-11-04 00:00:00+05:30,1326.3952636738204,1328.52687951389,1274.0969107675833,1291.0009765625,19796890,0.0,0.0,1329.9166782924108,1414.74134765625,28.9461629697433,-29.151399122607472,-30.008491123726767,0.8570920011192946,-0.0276449090356714,0.0104467620586258,-4.897014059682837,1339.0002014160157,21.241787176421337,1381.4837757688583,1296.516627063173,-0.06491509465356411,15462775.55,1.280293433477407,-6.269614944258475
2024-11-05 00:00:00+05:30,1281.9292880644173,1298.337634786513,1275.1379622128013,1294.1240234375,16267479,0.0,0.0,1326.4625854492188,1410.6308471679688,30.285658783524383,-29.725051984246875,-29.9518032958308,0.2267513115839179,0.0024161681886392,0.0101698027801158,-2.8324730459215393,1334.437109375,20.543743290982313,1375.5245959569647,1293.3496227930355,0.00942380161073752,15425109.1,1.0546103041825488,-2.987155260548185
2024-11-06 00:00:00+05:30,1298.783649697479,1316.9270116872765,1289.0675098622075,1314.002197265625,21625209,0.0,0.0,1324.2619367327009,1407.158828125,38.26338785465212,-28.25002480996295,-29.611447598657225,1.3614227886942736,0.0152435557654166,0.011203182926724,-0.9843061275119205,1331.9956848144532,19.88260493461562,1371.7608946836845,1292.2304749452219,0.27375339388374753,15790839.05,1.3694781468879578,-1.3479857314754868
2024-11-07 00:00:00+05:30,1312.6638089321268,1312.6638089321268,1291.447013193,1294.470947265625,9611974,0.0,0.0,1320.462602887835,1403.3388159179688,34.13063221763456,-28.330487567319324,-29.355255592389646,1.0247680250703226,-0.0149755155087302,0.0116815746999134,-2.5489012760818217,1328.753680419922,20.471812861210342,1369.6973061423425,1287.8100546975013,0.08134224132080482,15153505.45,0.6343069616278126,-1.6167858239207147
2024-11-08 00:00:00+05:30,1286.5395574614042,1290.5053095001092,1264.083462337208,1272.758544921875,19814406,0.0,0.0,1314.4112984793526,1398.6359301757811,30.222659623504327,-29.802717121817523,-29.44474789827522,-0.3579692235423017,-0.0169154492232815,0.0118537602342205,-3.3211489964728447,1324.374005126953,22.61365957857723,1369.6013242841075,1279.1466859697987,-0.0706225923509459,15745219.65,1.2584394781688548,-4.1794650100423025
2024-11-11 00:00:00+05:30,1267.9994654475693,1274.9891511168566,1256.151830843746,1261.802978515625,9056552,0.0,0.0,1309.408063616071,1393.937998046875,28.45239708743547,-31.490489538839256,-29.853896226388027,-1.6365933124512289,-0.008644994044179,0.0111845826947128,-4.620230510944365,1319.4254821777345,24.938483786389362,1369.3024497505132,1269.5485146049557,-0.07764642144722088,15586975.65,0.5810333064836731,-2.684507810490755
2024-11-12 00:00:00+05:30,1264.6287615317467,1278.2610337323058,1256.6476373969983,1263.33984375,10671091,0.0,0.0,1304.8562970842634,1389.1394384765624,29.079963343801907,-32.33135344186803,-30.34938766948403,-1.981965772384001,0.0012172502961715,0.011266961750085,-4.906713887672958,1315.9666015625,27.674378663075746,1371.3153588886516,1260.6178442363484,0.024589526894088394,14432390.5,0.7393848579693018,-3.6279499509330706
2024-11-13 00:00:00+05:30,1259.374078659472,1264.5295076822267,1238.8017408266169,1241.3299560546875,14633633,0.0,0.0,1298.642098563058,1384.0419604492188,25.61481070200037,-34.37747599182308,-31.15500533395184,-3.2224706578712343,-0.0175755337203949,0.0117784017681618,-6.834587146751141,1310.909033203125,31.545766156883673,1374.0005655168925,1247.8175008893577,-0.0514137523432326,14162350.25,1.0332771568052415,-7.062022774932666
2024-11-14 00:00:00+05:30,1242.866693712679,1261.7040163358736,1240.38809863068,1256.746826171875,12612633,0.0,0.0,1294.3753836495537,1379.1452490234376,31.749562875275373,-34.358961558743886,-31.79579657891025,-2.5631649798336333,0.0123431481054869,0.0125554466801691,-4.838407930547078,1306.505810546875,32.689920280654356,1371.8856511081838,1241.1259699855661,0.11946233007145887,14015798.9,0.8998868412702468,-4.354019629396921
2024-11-18 00:00:00+05:30,1256.7467703539512,1262.0014401044657,1233.24973843027,1249.9554443359375,13620611,0.0,0.0,1289.1632603236608,1374.5405151367188,30.554124977050463,-34.49466348488181,-32.335569960104564,-2.159093524777248,-0.0054185920144763,0.0123378930295225,-5.819296474499298,1301.6205017089844,33.50632713159861,1368.6331559721816,1234.6078474457872,0.11451267718684476,14092706.85,0.9665006974866578,-5.6243541014852205
2024-11-19 00:00:00+05:30,1249.9553610165642,1270.5276979121372,1224.5745744010292,1231.0189208984375,14183746,0.0,0.0,1282.1984078543526,1370.1152319335938,27.45051878032379,-35.71848693786865,-33.01215335565738,-2.706333582211265,-0.0152656887154442,0.0124312776693818,-4.646166560134948,1295.297607421875,34.33264655363255,1363.9629005291401,1226.6323143146099,0.03194194902055633,14098523.75,1.0060447640838992,-4.674251540885465
2024-11-21 00:00:00+05:30,1231.0189056876295,1233.299140266532,1206.8277964681656,1212.528564453125,19433843,0.0,0.0,1273.6366228376116,1365.367236328125,24.801393156116475,-37.74528888171108,-33.95878046086812,-3.786508420842957,-0.0151343155683698,0.0124340474481721,-6.305072582428238,1289.3316223144532,37.8353677408416,1365.0023577961363,1213.66088683277,-0.007481904149849088,14278617.9,1.3610451050728096,-8.581488175442733
2024-11-22 00:00:00+05:30,1218.87390570229,1257.9860865301257,1211.9833389629089,1254.565673828125,20471957,0.0,0.0,1268.9166695731026,1361.4783227539062,39.17340984953497,-35.54970573792116,-34.27696551627873,-1.2727402216424295,0.0340815341905696,0.0165006737371782,-4.523319942781263,1285.7066772460937,37.501492528671314,1360.7096623034363,1210.7036921887511,0.2924015731229881,14441478.65,1.417580394373259,-6.41216966836429
2024-11-25 00:00:00+05:30,1278.9549045518283,1293.2811339485756,1271.4694999174592,1275.9805908203125,28923341,0.0,0.0,1265.2589634486608,1358.2164916992188,44.9459315074447,-31.71608219582663,-33.76478885218831,2.0487066563616807,0.0169255377966085,0.0172742562937138,-1.4284103080390174,1283.0892700195313,36.17342540413673,1355.4361208278049,1210.7424192112578,0.4508708456567269,14779849.0,1.9569442827189913,-2.795319385693828
2024-11-26 00:00:00+05:30,1283.8625006531302,1286.7376948587628,1273.2045428922677,1284.6060791015625,9247557,0.0,0.0,1264.8021850585938,1354.566015625,47.12260904510524,-27.663021014247533,-32.544435284600155,4.8814142703526215,0.0067371442707388,0.0158579636384943,0.9308548135039023,1281.4955322265625,35.31685262054497,1352.1292374676525,1210.8618269854726,0.5220188567510575,14312352.05,0.6461241987126777,0.6014478204930479
2024-11-27 00:00:00+05:30,1282.4250432843671,1292.6864023015985,1274.9892583407009,1282.1275634765625,9572746,0.0,0.0,1263.9452950613838,1351.0082397460938,46.55304129539284,-24.37001397296217,-30.90955102227256,6.53953704931039,-0.0019312610815885,0.0158420885255148,1.6107574088030114,1279.4556518554687,33.949718056232456,1347.3550879679335,1211.5562157430038,0.5196755067057423,14249771.85,0.6717824047126761,1.082078485494446
2024-11-28 00:00:00+05:30,1278.905374093644,1285.4984608667178,1258.184417128475,1259.91943359375,15027412,0.0,0.0,1260.082240513393,1347.0315844726565,41.690551394286295,-23.283890452943524,-29.384418908406754,6.10052845546323,-0.0174730797134186,0.0157274672606851,-0.27074347200964705,1276.0252807617187,32.14884433459659,1340.3229694309118,1211.7275920925256,0.3747556288466907,14400724.4,1.04351778303597,-0.28252562768296813
2024-11-29 00:00:00+05:30,1269.040613461441,1288.3736540571424,1264.3312830599236,1281.1361083984375,13202307,0.0,0.0,1259.1297520228795,1343.4604223632812,47.34864608946892,-20.47509722118229,-27.602554570961864,7.127457349779569,0.01669949162067,0.0161452997087494,3.2067342087083506,1273.4624084472657,29.339023422836053,1332.1404552929378,1214.7843616015937,0.5653881678385976,14461618.6,0.9129204251037294,2.9274931570086986
2024-12-02 00:00:00+05:30,1276.9721028104004,1300.1221551586505,1266.115905470633,1297.9410400390625,11024152,0.0,0.0,1260.928501674107,1340.4008447265626,51.37348528374186,-16.700576954639246,-25.422159047697345,8.721582093058096,0.0130319246040475,0.0158178509189392,3.2778450686577427,1272.3272094726562,27.817089308528136,1327.9613880897125,1216.6930308556,0.7301986944276876,14546243.7,0.7578693322730459,2.48417825347814
2024-12-03 00:00:00+05:30,1305.7238628126408,1315.4400037478051,1295.8094826849822,1311.969970703125,16869482,0.0,0.0,1264.511858258929,1337.4984106445313,54.50042044256808,-12.433894790218574,-22.82450619620159,10.390611405983016,0.0107506085248734,0.0157195106626604,4.961338953976386,1271.5662841796875,26.409954701745896,1324.3861935831792,1218.7463747761958,0.8824664504324821,15283351.05,1.1037816212433331,5.476234754157758
2024-12-04 00:00:00+05:30,1314.6467414933138,1317.0262168141671,1292.884726573221,1297.74267578125,19608540,0.0,0.0,1266.969203404018,1333.9892138671876,50.923983667636925,-10.084296737329623,-20.2764643044272,10.192167567097574,-0.0109034501495981,0.0161406276411195,5.420205469637732,1271.903369140625,26.712358783177844,1325.3280867069807,1218.4786515742694,0.7418291365652191,15273933.55,1.2837911030456197,6.958411558600126
2024-12-05 00:00:00+05:30,1303.096445986659,1318.5628538088615,1294.966703202915,1310.7305908203125,16858723,0.0,0.0,1271.9263916015625,1330.59205078125,53.89818594647631,-7.0924498068807225,-17.639661404917906,10.547211598037183,0.0099583327440879,0.0152345645811636,8.098945397750576,1272.7336975097655,27.679993616360655,1328.0936847424869,1217.3737102770442,0.8431801126580495,15303495.75,1.101625620407677,8.92200574844488
2024-12-06 00:00:00+05:30,1312.564791729292,1312.564791729292,1298.7837793313574,1300.320556640625,9037514,0.0,0.0,1275.0388009207588,1327.066003417969,51.2188426593968,-5.498014627195062,-15.211332049373336,9.713317422178276,-0.0079738685684662,0.0153343166609466,3.647069560964921,1272.0496154785155,26.76018767687557,1325.5699908322667,1218.5292401247643,0.764113816235857,14674111.0,0.6158815344929583,2.246162797609635
2024-12-09 00:00:00+05:30,1291.8436769577456,1303.7409326166044,1282.0284168341586,1284.0609130859375,14650002,0.0,0.0,1277.4749058314733,1323.1240478515624,47.266528422913325,-5.483223420952754,-13.26571032368922,7.782486902736466,-0.0125831718617829,0.0157309854091179,0.6332637285987445,1271.5291137695312,26.39994214114048,1324.3289980518123,1218.7292294872502,0.6186726020970823,14926012.4,0.9815080952230751,0.6215534760308161
2024-12-10 00:00:00+05:30,1278.2113501165884,1283.812998621138,1269.238788448007,1273.8489990234375,16043729,0.0,0.0,1280.5341971261162,1318.8985375976563,44.92196869609587,-6.223773615680784,-11.857322982087537,5.633549366406751,-0.0079846192146314,0.0152314357734172,-0.8373835569615526,1271.5836364746094,26.403740632303656,1324.3911177392167,1218.7761552100021,0.5214492577053318,14737478.55,1.0886345955020915,-0.9116047098129425
2024-12-11 00:00:00+05:30,1273.9978081396894,1278.9549980546296,1265.1244866020038,1267.2559814453125,11724373,0.0,0.0,1284.4432983398438,1313.9814990234374,43.4243452206693,-7.258989288828843,-10.937656243435796,3.678666954606953,-0.0051891066468175,0.0145659777171441,-1.1599143840980106,1271.8562866210937,26.325466391705703,1324.5072194045051,1219.2053538376822,0.45631316547889766,14870869.6,0.7884120643489471,-0.91449049403475
2024-12-12 00:00:00+05:30,1259.1262215126185,1267.25596445406,1249.8066803924569,1252.0870361328125,20906813,0.0,0.0,1284.266252790179,1309.74458984375,40.1110246993422,-9.197390490282942,-10.589603092805223,1.3922126025222834,-0.0120421304395265,0.0120274295912774,-0.6216585959466189,1271.2936462402345,26.635488411836064,1324.5646230639065,1218.0226694165624,0.31972725813723857,15382655.7,1.3591159685125112,-0.8449061247141167
2024-12-13 00:00:00+05:30,1249.211828655226,1264.281637225772,1228.9864700814942,1261.9517822265625,28630222,0.0,0.0,1283.264195033482,1305.9379638671876,43.14899502369289,-9.82433601111984,-10.43654967646815,0.6122136653483103,0.0078477680220222,0.0112565558628939,-1.4974463717096804,1272.3247375488281,25.80057151935879,1323.9258805875456,1220.7235945101106,0.39948909354117834,16082485.15,1.7802113126776304,-2.665770971045645
2024-12-16 00:00:00+05:30,1264.0833817296273,1270.032009408355,1255.7057794921418,1257.4407958984375,9486781,0.0,0.0,1281.3238176618304,1303.1882104492188,42.09736768374496,-10.563425160331237,-10.461924773240767,-0.1015003870904678,-0.003581014874702,0.0110619398261968,-3.1203454464623537,1272.3594360351562,25.77897617528301,1323.9173883857222,1220.8014836845903,0.3553216385003023,15926192.55,0.5956716252309784,-1.858701243376313
2024-12-17 00:00:00+05:30,1250.2529662315403,1253.0785403896136,1232.1592223274588,1234.6378173828125,17462791,0.0,0.0,1277.9316929408485,1300.3878955078126,37.16625691436412,-12.84114371824944,-10.937768562242502,-1.90337515600694,-0.0183008792947555,0.0119384134165996,-5.8943539141271515,1271.5935546875,26.69102631103488,1324.9756073095698,1218.2115020654303,0.1538561605496514,16118301.55,1.0834138414540333,-6.386024616994114
2024-12-18 00:00:00+05:30,1230.027558928225,1249.162239402372,1230.027558928225,1242.5196533203125,12670179,0.0,0.0,1276.6888514927457,1298.0585107421875,39.791491878999885,-13.85059278464405,-11.520333406722813,-2.3302593779212373,0.0063636346329751,0.0113542995013499,-4.2553137452841225,1272.1685913085937,25.882512198567817,1323.9336157057294,1220.403566911458,0.21361997474571098,16042623.2,0.7897822470828836,-3.360771251793176
2024-12-19 00:00:00+05:30,1228.3916379278016,1234.2411461229626,1218.4772582835096,1219.914794921875,14244653,0.0,0.0,1272.3159005301338,1294.7490893554686,35.2435585981585,-16.286866736998036,-12.473640072777858,-3.8132266642201778,-0.0183602803469185,0.0110130626365095,-6.928639381308786,1272.5379028320312,25.02523245588235,1322.588367743796,1222.4874379202665,-0.025700490524183037,15783163.7,0.9025220336528601,-6.2532497048661
2024-12-20 00:00:00+05:30,1213.5201900622435,1228.8874800507767,1191.2128336272758,1194.9803466796875,20312896,0.0,0.0,1264.961565290179,1291.3920825195312,31.03051886347609,-19.999095855888527,-13.978731229399992,-6.020364626488535,-0.0206512771231678,0.0108014330697855,-8.101095489337158,1269.5586364746093,30.27386911298574,1330.1063747005808,1209.010898248638,-0.11586354816910485,15775210.65,1.2876465773216157,-10.43134787940057
2024-12-23 00:00:00+05:30,1204.5971709809228,1216.6926661807136,1202.8125341694108,1211.834716796875,10052824,0.0,0.0,1257.809047154018,1288.4425561523435,36.55171455071967,-21.33511939147252,-15.450008861814498,-5.88511052965802,0.014005767112688,0.0112146379928965,-5.624826326617471,1266.3513427734374,32.84630125613377,1332.043945285705,1200.65874026117,0.08506267150565461,14831684.8,0.6777937999329651,-3.812472409881037
2024-12-24 00:00:00+05:30,1211.8347850736238,1222.988463211123,1210.545867189896,1212.2808837890625,6734917,0.0,0.0,1251.70463344029,1285.4811328125,36.69618388325728,-22.10313454514357,-16.780633998480315,-5.32250054666326,0.0003681070301414,0.0112146993773382,-4.8332349659633564,1262.7350830078126,34.661933511598555,1332.0589500310098,1193.4112159846154,0.13609791702858204,14706052.8,0.45796904795554655,-2.213472015907697
2024-12-26 00:00:00+05:30,1213.767935093776,1217.1883476811242,1203.8535553911518,1206.1339111328125,10016178,0.0,0.0,1244.23344203404,1282.3883422851563,35.4969728339931,-22.94332503931423,-18.0131722066471,-4.930152832667133,-0.0050834835335586,0.0103742702269962,-4.823182625091257,1258.935400390625,36.5386714098568,1332.0127432103386,1185.8580575709116,0.13872872753407822,14728224.4,0.6800669060962976,-3.28008688538323
2024-12-27 00:00:00+05:30,1207.86900439277,1217.3867853075249,1206.5800865394056,1210.595458984375,7000397,0.0,0.0,1237.824506487165,1279.94990234375,37.103579646882125,-22.98422460027132,-19.007382685371944,-3.9768419148993743,0.0036922238586074,0.010662878515438,-3.3137933666806507,1256.4692016601562,38.09997551443036,1332.669152689017,1180.2692506312953,0.19899099634324946,14326873.65,0.48861999980016574,-1.6191857141652901
2024-12-30 00:00:00+05:30,1205.9851311625014,1212.726836521202,1197.7561478726802,1200.3338623046875,8818766,0.0,0.0,1231.844002859933,1277.106953125,34.9475238923192,-23.57292883928403,-19.92049191615436,-3.6524369231296703,-0.0085126167373817,0.0104975547915896,-4.882747565295845,1252.4290893554687,39.601185812676405,1331.6314609808214,1173.226717730116,0.17112583890034996,14107696.6,0.6251031794942344,-3.0522210277341646
2024-12-31 00:00:00+05:30,1197.6570485426987,1208.6619856280877,1195.8229125326573,1205.043212890625,6405475,0.0,0.0,1226.9293038504463,1274.311591796875,36.763632657251726,-23.38985229787409,-20.614363992498305,-2.775488305375781,0.003915690934057,0.0107010996215311,-4.167001991562918,1247.784197998047,39.42975616707359,1326.6437103321941,1168.9246856638997,0.2290055198013537,13876762.75,0.46159721221723704,-1.9234765026091176
2025-01-01 00:00:00+05:30,1204.4483521073844,1215.800389087432,1201.2261788160188,1210.7935791015625,5892590,0.0,0.0,1222.896275111607,1271.5742309570312,39.00290212972212,-22.521146565721665,-20.995720507142977,-1.525426058578688,0.0047605675102237,0.0109413361944891,-1.9312739287214657,1242.7253784179688,37.18804782115652,1317.1014740602818,1168.3492827756559,0.28533560386140944,13327918.15,0.442123813613006,-0.8538621944977072
2025-01-02 00:00:00+05:30,1210.793625832193,1233.7949384205442,1209.554328364606,1231.167724609375,15486276,0.0,0.0,1221.4020385742188,1269.048049316406,46.26357395831626,-19.95859745796224,-20.78829589730683,0.8296984393445896,0.0166870934892834,0.0118250645177442,-0.9136216622893977,1239.396630859375,34.91428018842907,1309.225191236233,1169.5680704825168,0.44107778962082794,13121804.95,1.1801940403023596,-1.0782508409250822
2025-01-03 00:00:00+05:30,1233.2496968938565,1251.2443199889096,1224.9215938636924,1240.4376220703125,15521102,0.0,0.0,1219.8653128487724,1267.2198364257813,49.22497993771141,-16.98397488425303,-20.02743169469608,3.043456810443044,0.0075011497602704,0.0118050017718561,1.682316439956924,1235.881982421875,30.63076111796814,1297.1435046578113,1174.6204601859386,0.5371819004994071,13054923.9,1.1889078878506523,2.000119285325615
2025-01-06 00:00:00+05:30,1243.2136823453243,1251.1948069805778,1204.597219081935,1207.571533203125,14816766,0.0,0.0,1216.30322265625,1264.8299755859375,40.66768664336484,-17.081676824350552,-19.43828072062697,2.356603896276418,-0.0268528928415583,0.0136552553592981,1.0536731050366428,1231.24453125,27.18906477829293,1285.6226608065858,1176.866401693414,0.2823297873620242,13343886.5,1.1103785992184512,1.1699760664047434
2025-01-07 00:00:00+05:30,1211.5371275851955,1233.844480589015,1210.7935491517349,1230.2257080078125,10070505,0.0,0.0,1215.988071986607,1262.8679150390626,47.44904075083736,-15.156390304971865,-18.58190263749595,3.425512332524086,0.0185863094573313,0.0140072570084081,1.5176154764363097,1228.5527709960938,24.183743966073106,1276.92025892824,1180.1852830639477,0.5172940241807223,13114911.65,0.7678667816263939,1.1653265116375555
2025-01-08 00:00:00+05:30,1238.3060678446636,1260.167324257905,1234.6872949225542,1254.664794921875,19346579,0.0,0.0,1216.8555821010043,1261.6315942382812,53.609030654542906,-11.525695753283344,-17.17066126065343,5.644965507370085,0.0196707862323746,0.0149131931774261,3.4962121154908288,1227.5935607910155,22.622652606065678,1272.838866003147,1182.3482555788842,0.7991606974904548,13280054.15,1.4568147675813505,5.093333440443874
2025-01-09 00:00:00+05:30,1256.1519514905858,1258.878406002503,1237.3642497185242,1244.0068359375,12794704,0.0,0.0,1218.5764421735491,1260.0532275390624,50.81174258038748,-9.399995088995638,-15.616528026321872,6.2165329373262335,-0.0085309517990651,0.0141594237851172,3.140026530645912,1226.431103515625,21.017743955115964,1268.466591425857,1184.395615605393,0.7090582659514807,13333570.7,0.9595857169752736,3.0131246097312383
2025-01-10 00:00:00+05:30,1243.114481097643,1245.9896754309789,1225.4173374439545,1231.266845703125,8120332,0.0,0.0,1221.1683349609375,1258.10802734375,47.61351601549927,-8.643733161723276,-14.221969053402152,5.578235891678878,-0.0102938942285904,0.0131536800364204,1.7075387624609288,1225.3900939941407,20.17900050451524,1265.748095003171,1185.0320929851102,0.5728077650286663,12694246.65,0.6396860108275901,1.0922886592921115
2025-01-13 00:00:00+05:30,1219.4687349455062,1234.5881643828388,1215.899582365329,1229.234375,13764861,0.0,0.0,1222.411167689732,1256.04484375,47.10413349407271,-8.114850589189473,-13.000545360559618,4.8856947713701455,-0.0016520789734245,0.0127255620640911,2.407706189328225,1223.7542236328125,18.29746772691006,1260.3491590866327,1187.1592881789923,0.5748758168203774,11950978.6,1.1517768929818015,2.7731403539575163
2025-01-14 00:00:00+05:30,1233.4479678208604,1242.6187691440975,1216.742262047884,1228.143798828125,13095266,0.0,0.0,1223.544233049665,1254.1948193359376,46.814724084208684,-7.695004500895948,-11.939437188626885,4.244432687730937,-0.0008875933343009,0.0127349189996947,1.9169923277761087,1222.289373779297,16.547724754797407,1255.3848232888918,1189.1939242697022,0.5884475832112623,12131402.85,1.0794519118619492,2.069301033242609
2025-01-15 00:00:00+05:30,1234.2905907014622,1246.2374660533972,1231.2171573529768,1241.478515625,9578856,0.0,0.0,1226.06884765625,1252.4806201171875,50.79552709724428,-6.214634806887943,-10.794476712279096,4.579841905391152,0.0107990977489754,0.0128649182295858,2.5342830564237424,1222.6314086914062,16.883682630799193,1256.3987739530046,1188.864043429808,0.7790728087249891,11737206.1,0.8161104029688974,2.068254766415229
2025-01-16 00:00:00+05:30,1248.1212833322295,1264.0834104275011,1240.586378973141,1255.6065673828125,14117603,0.0,0.0,1229.283926827567,1251.7727319335938,54.66700551281927,-3.856954880111516,-9.40697234584558,5.550017465734063,0.0113157558045534,0.0130984039545593,1.9850132751970457,1223.2857543945313,17.91701851180328,1259.1197914181378,1187.4517173709248,0.9509792319379079,11809577.3,1.1954367748623822,2.3729578677605705
2025-01-17 00:00:00+05:30,1310.9288585996749,1314.6467509950228,1273.997794139219,1291.19921875,29366277,0.0,0.0,1235.7743094308037,1251.7142358398437,62.64182191291572,0.8734839736353024,-7.350881081949404,8.224365055584705,0.027952637030343,0.0142885601313399,4.092232916554521,1226.8499755859375,23.447784446637698,1273.7455444792129,1179.9544066926621,1.1860908683132525,12565658.5,2.3370265076040386,9.563656801277702
2025-01-20 00:00:00+05:30,1304.7324245206253,1304.7324245206253,1289.1172758229052,1294.272705078125,14040244,0.0,0.0,1242.1478445870537,1251.3196459960936,63.24313462007271,4.814892423986748,-4.917726380762174,9.732618804748922,0.0023775062088653,0.014305201052745,7.179795936810647,1231.8145935058594,26.639282329319144,1285.0931581644977,1178.5360288472211,1.0861467174692268,12252025.9,1.1459528501323197,8.227707617156609
2025-01-21 00:00:00+05:30,1299.2795231523412,1301.7581181984158,1259.324522599558,1262.7945556640625,14562976,0.0,0.0,1245.8622000558037,1250.6861181640625,53.70819697843752,5.336942482553695,-2.866792608099,8.203735090652696,-0.0246217533133375,0.0163661149023953,2.6473879910208455,1234.3625854492188,27.061424497215537,1288.4854344436499,1180.2397364547878,0.7626614336005221,12477533.5,1.167135796509783,3.089861291570549
2025-01-22 00:00:00+05:30,1267.355325635656,1271.9159165250771,1257.8374234010246,1266.16552734375,10273590,0.0,0.0,1248.3620431082588,1250.5542578125,54.49933598735554,5.9540456255933805,-1.1026249613605237,7.056670586953905,0.0026658971003907,0.0158863305781696,0.9166378516734522,1237.056817626953,27.42716771161453,1291.911153050182,1182.202482203724,0.7653273391447413,12654467.15,0.8118548081259984,0.744176847191378
2025-01-23 00:00:00+05:30,1259.1262957502838,1266.4133410521551,1250.798192108795,1252.8306884765625,8720682,0.0,0.0,1249.2472621372767,1250.3748120117189,50.80074636088351,5.305930792409072,0.1790861893933952,5.126844603015677,-0.0105875216071794,0.0161382740681436,0.7093090073265336,1239.3916564941405,26.63229188485277,1292.656240263846,1186.127072724435,0.6261535436053242,12589692.35,0.6926842815186028,0.4913272001146533
2025-01-24 00:00:00+05:30,1255.1605533566642,1262.100619607451,1232.8531975505623,1235.6292724609375,14235970,0.0,0.0,1251.2513863699776,1249.8206005859374,46.42402555564232,3.365489337329791,0.8163668189806744,2.5491225183491166,-0.0138251691953502,0.0147418902197338,0.35430392469646177,1240.6433471679688,25.78238933998499,1292.2081258479388,1189.0785684879988,0.45138081811472,12951471.0,1.0991778462847965,0.38944302487810756
2025-01-27 00:00:00+05:30,1228.4907387555406,1229.8291557820492,1209.5542981292017,1218.82421875,9536019,0.0,0.0,1250.4369942801338,1249.3704858398437,42.56569959509615,0.4662732079780198,0.7463480967801435,-0.2800748888021236,-0.0136937337577983,0.0144082300535601,-0.8468813158597197,1241.5678649902343,24.563586156401133,1290.6950373030365,1192.440692677432,0.26852274241003465,12987333.65,0.7342553334648486,-0.6218271229817283
2025-01-28 00:00:00+05:30,1227.4002071753887,1234.0924134746083,1208.0671667554209,1223.8310546875,10568025,0.0,0.0,1248.234584263393,1248.7121704101562,44.05748463468037,-1.4111003594111935,0.3148584055418761,-1.7259587649530697,0.004099508435763,0.0132740272270122,-0.3511595421269196,1242.507257080078,23.42616689352719,1289.3595908671325,1195.6549232930236,0.30069079933710413,13195461.15,0.800883340102138,-0.2812378270073448
2025-01-29 00:00:00+05:30,1225.4173498520336,1232.109556252925,1217.53546627882,1224.921630859375,5928156,0.0,0.0,1246.8713553292412,1248.211494140625,44.39626342745899,-2.7788986408411347,-0.303893003734726,-2.475005637106409,0.0008907197941347,0.0131434788278915,-1.3336424720398592,1243.2136596679688,22.618619946581685,1288.4508995611322,1197.9764197748054,0.29782112202475164,13197239.45,0.4491966689291222,-0.5990677559827047
2025-01-30 00:00:00+05:30,1224.971246456504,1246.237542749693,1221.8481926097395,1242.3214111328125,9269259,0.0,0.0,1247.6609671456474,1248.4375439453124,49.63662764368379,-2.430850450452681,-0.7292844930783171,-1.7015659573743638,0.0141048680217383,0.0134453700520088,-1.0580668017444026,1243.7713439941406,22.442802992835926,1288.6569499798125,1198.8857380084687,0.48384857651480834,12886388.6,0.7193061832699971,-0.7610739928074589
